id,yield
22368,5029.786051901703
22369,5580.553858657922
22370,6370.4168537369005
22371,3508.073876497233
22372,4302.281791788981
22373,5797.801772162984
22374,5662.128322876184
22375,6494.901974189703
22376,7460.454547110424
22377,7898.488288244718
22378,3945.7363394082395
22379,5139.756921995848
22380,5330.53626146008
22381,6668.75878239214
22382,5548.979472919493
22383,6458.306777851134
22384,5919.0466147549005
22385,5483.8397150782075
22386,5593.578446157049
22387,7801.7929937160025
22388,7422.149452474312
22389,5033.61027889341
22390,4935.243500373985
22391,5903.477074060211
22392,3797.1754255120823
22393,7298.954222822631
22394,7522.51131683174
22395,4891.444882207274
22396,5645.6843686706015
22397,7051.928499790889
22398,6396.73065552386
22399,6745.34931636108
22400,6985.359622297034
22401,4132.623384516814
22402,6249.797141147919
22403,4167.149741419695
22404,4703.058413881984
22405,7231.838443760998
22406,5541.681855881753
22407,6491.599843377022
22408,6777.315469154604
22409,8362.037373012829
22410,5362.674064618103
22411,3868.1133510856966
22412,5524.7056309292875
22413,4674.071837219155
22414,5852.597476584904
22415,7495.540648657904
22416,7685.863319797932
22417,4392.36597799415
22418,4212.205481718916
22419,6657.367535218046
22420,5153.110350219804
22421,8230.92279937625
22422,3728.3107679340565
22423,5374.7564087852015
22424,6258.944566025797
22425,6180.032753664327
22426,6789.982068334367
22427,7346.978581012056
22428,6119.871930227848
22429,5882.762235717663
22430,6178.049591527957
22431,6806.660400535359
22432,4575.143044127012
22433,5167.8336007927155
22434,6390.809562149074
22435,3401.0792574494753
22436,7344.453388959491
22437,5613.852057445399
22438,3704.9857781979827
22439,6768.605784091677
22440,3997.858553051383
22441,5308.464590460009
22442,4314.049436785046
22443,6763.1929054498505
22444,3971.131185856069
22445,5768.7173419283645
22446,8153.028529062947
22447,4652.909037299176
22448,6762.803183244037
22449,6922.893939598733
22450,5607.462545434628
22451,6269.030078253283
22452,5386.676039435215
22453,6663.914324867746
22454,3999.578595677513
22455,6567.850649050544
22456,3846.817645483804
22457,5628.52387606739
22458,6186.126592355935
22459,4739.0509536006675
22460,4319.02332369833
22461,6144.035339663433
22462,4074.8275134891655
22463,6889.573087409957
22464,4254.092056331097
22465,4587.743143964648
22466,3489.248216328791
22467,5842.695021945057
22468,6284.4097707239625
22469,6418.105190064858
22470,6914.620146246274
22471,7855.4765565049165
22472,6540.555260635904
22473,6675.182101674476
22474,4786.12337429624
22475,6525.382322919311
22476,3397.0474076899354
22477,5754.323219983689
22478,5654.212261930303
22479,6750.003963421572
22480,5661.239810890071
22481,5565.825131910926
22482,4307.863820855722
22483,7296.664490910118
22484,6224.2884976257965
22485,6381.426040932535
22486,5360.046384449803
22487,7207.035040525459
22488,7539.431073026268
22489,4352.1794316704045
22490,4095.3583830052007
22491,5558.0028754444775
22492,6529.27911512306
22493,5796.04109300375
22494,8184.7921346927615
22495,4405.946136168642
22496,6205.379008938102
22497,5044.696657041281
22498,7318.772848874141
22499,2917.0781194762185
22500,6162.9666082215035
22501,4253.37548154631
22502,5873.488649984578
22503,4896.607738002484
22504,5911.787256248569
22505,4026.788487731603
22506,7830.435971569235
22507,3892.1910034671155
22508,5573.507491704309
22509,7420.635257200171
22510,6622.392681331603
22511,5628.549203384126
22512,3059.776549582353
22513,5305.403165935865
22514,7365.061216184165
22515,5342.791120869522
22516,4873.209229564811
22517,5646.249928863177
22518,3455.470155001315
22519,7248.909203357155
22520,7299.721422780596
22521,7808.174873839667
22522,7527.263328128556
22523,8178.561019316703
22524,5778.791364855499
22525,6568.364953154894
22526,4918.726227475125
22527,6946.0463669121
22528,4183.96940083835
22529,5775.200031538292
22530,6188.027335966683
22531,5708.415646298932
22532,4252.206527356953
22533,4554.888606589926
22534,5284.1500495787495
22535,4264.27025484478
22536,5919.589284392195
22537,7519.994857809126
22538,6535.43581778412
22539,7577.85597408259
22540,3518.869489914374
22541,4984.90394883687
22542,3136.5139645002273
22543,6796.962372716533
22544,4367.479033738796
22545,4547.878050754278
22546,6376.124722774738
22547,5757.2258170593395
22548,7607.755509531563
22549,3753.135470230527
22550,5367.818053626026
22551,6198.314177923724
22552,4098.674438532833
22553,7326.391741491407
22554,6835.658151942693
22555,4264.1153211755345
22556,7765.118077154674
22557,3405.6898644533367
22558,5769.9075205499175
22559,6341.912014505453
22560,7027.909115143881
22561,7976.141766895385
22562,3916.082346532483
22563,4587.5129216892465
22564,6189.896266461108
22565,6167.263217040468
22566,7102.54568568862
22567,3419.7915957075606
22568,6225.016044008283
22569,8186.069241391659
22570,8305.654281772087
22571,7387.255534363951
22572,5426.405127112036
22573,6476.217405290799
22574,6709.227032833615
22575,6535.808650970302
22576,4766.443354247911
22577,7211.759708152969
22578,5571.548998435626
22579,7232.748340822007
22580,6425.0463306894435
22581,7897.3551698595365
22582,7692.91807744788
22583,6268.879188517784
22584,3961.762478180157
22585,5366.396568422669
22586,7889.434897844693
22587,7021.871856842814
22588,7556.951278612971
22589,6583.479432571675
22590,8227.581742224345
22591,4007.7293938436273
22592,3645.325108768031
22593,6808.969672776058
22594,5781.762351261282
22595,5757.948894445322
22596,7266.315873139318
22597,6476.546123493394
22598,7018.0038594823955
22599,7306.802209177228
22600,5986.751656726576
22601,4096.408883134781
22602,5354.384185663799
22603,7121.829696453826
22604,5191.911532481259
22605,6897.092344705551
22606,7346.07430920283
22607,5778.694649339231
22608,4574.628673996239
22609,6888.492655974789
22610,6705.382608855407
22611,5663.962607215943
22612,3973.5797496606046
22613,4278.467618754725
22614,3836.583737789868
22615,8241.276846531724
22616,6287.745298124499
22617,7535.881852569901
22618,6511.36260729052
22619,7289.876973266276
22620,7182.293147482615
22621,4403.527793515348
22622,6252.796931170742
22623,4131.712465404521
22624,7488.215954459678
22625,5747.5202646905855
22626,4232.793015170715
22627,6201.8841117553675
22628,5648.573255921671
22629,7767.704721346498
22630,4289.922714149787
22631,7734.719037927531
22632,5525.7759398828985
22633,3457.038893381522
22634,4030.120691312424
22635,5815.524015945353
22636,5655.579794871098
22637,6168.822429428996
22638,7501.692266026759
22639,7217.653894211509
22640,5553.513519765542
22641,7848.631335963015
22642,6156.544107099264
22643,3632.58409568735
22644,6763.239681458955
22645,6247.27801374897
22646,5580.194921209225
22647,4940.032110580629
22648,6345.827883833108
22649,4955.788776055893
22650,5581.890050180947
22651,3302.401524676823
22652,6531.0312064598775
22653,3987.5217724534386
22654,5636.378472886936
22655,6824.181976111928
22656,7536.157157600821
22657,5868.772905950587
22658,7846.517778158466
22659,7500.780259274346
22660,8200.343665800789
22661,5289.750341941851
22662,6351.722050085285
22663,8111.741177934272
22664,3418.204167237508
22665,4028.9567602628254
22666,8737.180360928653
22667,5879.212283939004
22668,3098.3844482266895
22669,6547.320443571237
22670,8161.024644506186
22671,4858.013995953275
22672,7394.974836833597
22673,5306.560855120664
22674,5861.97357904065
22675,7828.561821074456
22676,4592.817215632141
22677,4261.941776970407
22678,5612.539115781103
22679,3896.4334355572223
22680,5383.76262166056
22681,5723.30836621812
22682,3164.984845488692
22683,8227.763242637157
22684,8179.0548230661925
22685,3614.9188386853407
22686,5771.532591914976
22687,5712.91163305497
22688,5582.519334972816
22689,4884.043430870404
22690,4799.852846700561
22691,5578.353254922578
22692,7555.615752486732
22693,6134.715358408361
22694,4373.8072297558965
22695,6173.579917339406
22696,4465.641942342107
22697,6389.764681613184
22698,4107.997886342613
22699,3784.874387011655
22700,7506.65171114122
22701,4293.226952662444
22702,6913.993084258803
22703,6107.92183384048
22704,4215.302802143996
22705,6534.505374081586
22706,3363.9162615724713
22707,7348.142549732202
22708,5477.241950511
22709,5515.356014952938
22710,6698.588328052904
22711,6919.733657676317
22712,6450.104537400627
22713,6894.113201663748
22714,6604.541389507635
22715,3576.7098888086757
22716,7433.519829162078
22717,6802.6555418197
22718,4176.537587881179
22719,7108.271195765974
22720,5597.004615090235
22721,6947.053270451481
22722,3842.908740877936
22723,4285.497816726026
22724,5989.605170690769
22725,6499.9251069750835
22726,7420.50627336156
22727,3296.0189055347882
22728,7842.79740323745
22729,6492.032594365775
22730,4284.792925651738
22731,6337.242681576644
22732,3812.129786155542
22733,8221.326201835103
22734,7342.295595001015
22735,5555.481895399979
22736,5565.299480775713
22737,4988.487813455327
22738,6158.16434619054
22739,7289.222019327701
22740,6359.817909795532
22741,7702.664291847093
22742,5072.501195642292
22743,3059.213535242251
22744,7529.460816149311
22745,6166.496980410372
22746,6636.3884337343825
22747,5405.777399542283
22748,5802.180689579836
22749,5442.975581547418
22750,6911.020917023239
22751,6849.204584395881
22752,7127.911874222234
22753,7337.585163914868
22754,4070.0324301513792
22755,4433.688618496761
22756,5501.846057502436
22757,4712.345226833224
22758,6146.335798766266
22759,6856.774866588672
22760,7313.537591483912
22761,5972.889393315667
22762,4283.760383846815
22763,5535.932343939224
22764,3633.1058892564834
22765,6395.923395815033
22766,5521.242595396532
22767,6316.4943853104305
22768,6204.31107122169
22769,5303.27237687155
22770,2523.9054220995095
22771,6177.658604967859
22772,5956.572376238481
22773,5365.503137318812
22774,6710.004565146775
22775,6527.021437560504
22776,3993.4208931438925
22777,6737.0297468666995
22778,4042.620157947412
22779,4551.5751956422055
22780,3458.461594200485
22781,7166.6387787295
22782,4306.631912472493
22783,6279.376959941222
22784,7494.7272063518785
22785,5077.28490634757
22786,6785.297751584717
22787,4145.012474293263
22788,5597.339789034934
22789,6806.173839116207
22790,4010.9265177124544
22791,8200.267850110811
22792,3423.6988754863914
22793,4772.150796753977
22794,7146.793397841623
22795,6777.086950607179
22796,5867.262714047096
22797,5042.000788226978
22798,6776.9542937063015
22799,6181.129762339986
22800,5449.557720626595
22801,6355.85514332584
22802,5384.9268416226105
22803,6172.057280653253
22804,7852.025997313627
22805,7199.493506352008
22806,6376.42615401508
22807,6298.591163897876
22808,6273.258726820261
22809,5350.574366928927
22810,8176.059560649398
22811,6382.1110979251525
22812,5653.348712817881
22813,7380.976527449274
22814,7334.670326790316
22815,4795.598382519985
22816,4649.624711373414
22817,5488.61399566328
22818,6573.944799454488
22819,5573.604461471414
22820,8296.020000986382
22821,4970.53363822316
22822,6519.537283021975
22823,5912.850828858211
22824,6319.667872298909
22825,7209.950594818634
22826,5438.0274084388275
22827,4751.505370409123
22828,3469.2545217126108
22829,5400.128650795155
22830,5358.12181353819
22831,3724.004261851922
22832,6261.62040441702
22833,6200.445886523546
22834,4279.067781647868
22835,5352.656464641759
22836,5221.7339778571295
22837,6858.096024280657
22838,6449.327338815954
22839,6599.912285495583
22840,6306.202204336571
22841,6321.601769084198
22842,4804.850992236071
22843,6834.2559500939815
22844,5333.7121314275555
22845,5835.505762343382
22846,3444.32079185972
22847,5104.743588161575
22848,4787.50925565857
22849,5828.011164028446
22850,7513.408688325714
22851,7309.416480888707
22852,7303.788119852432
22853,6421.167733200199
22854,6823.191583264134
22855,6178.189189256488
22856,5111.505209338797
22857,6177.18071258543
22858,6338.338489604508
22859,5490.679660635624
22860,6194.753445731309
22861,8178.505876391761
22862,6228.693508365497
22863,5732.594958355045
22864,5533.868006234781
22865,4711.801123112832
22866,4002.9746091360475
22867,7297.116564084574
22868,4641.282727512468
22869,3723.5724011253424
22870,5571.390402634983
22871,5345.055180866949
22872,3762.4311373441133
22873,6481.942864693653
22874,4338.198283425373
22875,4338.939282537692
22876,5771.849238440759
22877,5411.223876475639
22878,4693.254897188153
22879,4699.670250880163
22880,7376.9943179309375
22881,3266.1845168603004
22882,6033.550874502966
22883,6282.87458803206
22884,5356.328439170139
22885,7394.158735136343
22886,5350.506037127104
22887,5385.089829779047
22888,6486.6452896756045
22889,4273.73277714147
22890,6553.619214583405
22891,5518.886389573909
22892,7447.562269163485
22893,6833.1886034185945
22894,5414.373985237872
22895,6825.546159202665
22896,7299.410466082576
22897,6224.573915849123
22898,3434.7771774945513
22899,7487.567191391519
22900,4136.403405872752
22901,5367.020631372995
22902,5484.350143740146
22903,6591.052453721392
22904,4693.73635250458
22905,6156.738465979921
22906,6563.316774082644
22907,7422.007978688227
22908,7799.308927326283
22909,5352.537666404469
22910,7532.352915572088
22911,4111.222643441524
22912,6070.0939596743465
22913,7547.56922007624
22914,5635.372794481665
22915,4696.708159440385
22916,5267.696671580203
22917,7366.126669749917
22918,3986.516732830991
22919,6089.462757510093
22920,6494.990635034914
22921,6749.884674202798
22922,6137.887277034612
22923,7302.472637382154
22924,7775.664534192787
22925,6813.936999204456
22926,6430.492906534382
22927,4088.163963191867
22928,4313.1340399299
22929,8258.059547502447
22930,6604.141159608935
22931,6734.060944051596
22932,8279.322620485349
22933,4147.969086353789
22934,4638.222337650607
22935,6324.490106804535
22936,7343.828170827902
22937,7496.853320577984
22938,5809.427861967135
22939,6748.386528930201
22940,7515.829627982004
22941,6182.028132978202
22942,4269.0576599978285
22943,6334.563750189647
22944,6465.873134776931
22945,7833.9113876357005
22946,4604.834808002424
22947,7358.066871223364
22948,6198.64104319318
22949,7577.981984873142
22950,7429.448830478882
22951,6221.3573560958175
22952,7549.130020991976
22953,5526.2232293291845
22954,3638.247319103402
22955,5823.91828494715
22956,7034.168353881369
22957,4541.22261606099
22958,7284.159336527711
22959,6205.758975370225
22960,6933.947707216679
22961,5060.866821663623
22962,6817.041353445498
22963,5746.506621955351
22964,6596.835467146882
22965,5781.28785423211
22966,4659.650302415601
22967,7380.5993491787885
22968,5605.3321665107
22969,4127.904672757863
22970,7280.3597768953605
22971,2586.01742359287
22972,5333.1629979241625
22973,8140.684615666082
22974,6360.152841595984
22975,6242.007247813934
22976,7418.469526187438
22977,6429.878964772288
22978,6308.024215945201
22979,6911.325449369443
22980,6782.737249019756
22981,6149.162397630436
22982,6173.141819961726
22983,6711.216739404066
22984,3402.582862007719
22985,4197.81522839109
22986,5287.359891709559
22987,3772.5059252155806
22988,5364.140340552251
22989,4747.111584668607
22990,7036.059739193348
22991,7486.846020910183
22992,5348.5348267950085
22993,4601.484169098074
22994,6528.411052822893
22995,4727.8144332008915
22996,7399.845832693858
22997,7309.204093805274
22998,4064.021285664136
22999,5986.97984195422
23000,4909.638343923559
23001,5547.707677652945
23002,6020.984985473411
23003,3697.073210821904
23004,7355.142247416396
23005,5435.700102686168
23006,5533.3386509433085
23007,4593.966078156234
23008,6715.305076148039
23009,4659.565647170444
23010,8146.973665000816
23011,6223.617982217127
23012,5593.773185900831
23013,5007.731355206973
23014,5575.134947705332
23015,4144.778294533527
23016,6495.269382919854
23017,6393.498448474947
23018,6341.1027010564685
23019,6471.856607485372
23020,6944.605855911752
23021,6360.365777271741
23022,6505.1170272648005
23023,5952.840247267923
23024,4081.025563575232
23025,6237.998866492149
23026,7271.762926707715
23027,7883.304067991286
23028,5376.131996884641
23029,5636.3056653701
23030,5779.054315408609
23031,6180.109065405864
23032,7335.800828506426
23033,4076.258766329089
23034,5497.837621353383
23035,7199.012345381335
23036,5584.670537693799
23037,5597.612793085609
23038,7503.2575535596225
23039,4761.342879783381
23040,3374.7680040522837
23041,6757.458454845935
23042,6796.417922015993
23043,4566.908170247393
23044,4687.941798730878
23045,7324.363663117185
23046,5023.572831436272
23047,4089.609434593156
23048,5366.039449673579
23049,6185.046504453904
23050,5610.8736429483015
23051,4121.344451192412
23052,5583.7087128760795
23053,6210.272966151759
23054,6515.271158901597
23055,4605.401397449662
23056,4578.387105789182
23057,2718.5623775776558
23058,6791.145460061117
23059,7347.910102506155
23060,6330.511478281311
23061,7541.128716361558
23062,5750.887276093497
23063,5784.7375551649275
23064,4849.910024067668
23065,6740.724633470891
23066,3827.7231626099797
23067,5363.042871262174
23068,5777.5515682561745
23069,6871.684705961941
23070,3604.6893304773826
23071,5593.325063723696
23072,7009.883276997986
23073,4452.314023450462
23074,5416.696244961167
23075,7529.569888310528
23076,2456.8819330707934
23077,6167.793593806479
23078,4283.747268104837
23079,5100.489164322222
23080,8095.359359051888
23081,5437.020207819278
23082,7285.1101388972
23083,3477.017885481545
23084,8162.864137884197
23085,7361.418793223736
23086,4277.754049845822
23087,3215.2764376350606
23088,5590.53912258804
23089,4600.656272598481
23090,6299.088874077032
23091,7203.1682748369885
23092,4235.69524804155
23093,5904.706145925014
23094,4803.096257861258
23095,6896.607509254755
23096,7364.846826645156
23097,7192.338610070615
23098,5659.318896997676
23099,7598.430467922462
23100,6313.663389080997
23101,6790.633698974183
23102,7526.588677206286
23103,7418.040169772312
23104,6572.489485919315
23105,4349.1367654147425
23106,5766.747377121853
23107,6803.4130051243355
23108,4623.099589541715
23109,5567.086975513503
23110,7353.576044261225
23111,7743.5485092586405
23112,5863.039353116543
23113,5579.524231952233
23114,5657.9680131008745
23115,5003.9913350446905
23116,6798.514789598185
23117,6472.46972893924
23118,7226.450069682524
23119,7291.758729307359
23120,6479.9511055969915
23121,5576.636864719003
23122,3854.533319085479
23123,6531.720763784722
23124,3844.406872528494
23125,4084.0724516677096
23126,7277.490173502377
23127,5680.3501468241675
23128,5583.305255818239
23129,6330.938206191951
23130,5659.951330313459
23131,7692.710258449526
23132,4059.7580962491284
23133,4929.755198664335
23134,5533.531201299345
23135,4203.047073269148
23136,4556.660276113355
23137,6497.710082105292
23138,8196.60645247549
23139,4032.4296412364447
23140,5683.532267684572
23141,3834.6570695511514
23142,5422.196954901274
23143,7257.17760643562
23144,6955.366416297216
23145,5344.250347523268
23146,3885.070501035467
23147,6175.036272092135
23148,5510.917470199238
23149,6795.967621256713
23150,6315.822215589712
23151,5665.497146793394
23152,8265.750764729893
23153,5784.484805364999
23154,6409.232726565988
23155,5043.642520893813
23156,7295.07561864789
23157,7499.6943328139505
23158,6352.279482151958
23159,7027.795895834434
23160,4762.560596577925
23161,4651.662995258633
23162,4185.68343942902
23163,6157.900006703671
23164,3685.1513767577057
23165,4657.983531311328
23166,4212.215733430889
23167,6235.260177718219
23168,5585.6319314064085
23169,5366.211048966693
23170,4646.20858429133
23171,5394.958340205809
23172,7404.77378776088
23173,4073.748456924248
23174,8036.804390449133
23175,5669.053405344769
23176,4591.652243187123
23177,6661.589389284727
23178,8224.937384381328
23179,4443.387923599367
23180,7537.642931023957
23181,5409.680592390629
23182,4558.7558086623285
23183,4853.133989186191
23184,6719.717353395376
23185,5351.005135499942
23186,4684.453478991299
23187,4632.036494592116
23188,6683.850207680307
23189,7491.957666281329
23190,5408.777622020186
23191,4285.188298544867
23192,5760.456312834427
23193,6168.556156406186
23194,7510.444860725215
23195,4308.347657928846
23196,6181.78824962157
23197,6585.653357297424
23198,6453.231386195161
23199,4814.506689100289
23200,6281.711254400076
23201,7311.040676199714
23202,4550.639890762919
23203,2818.683298098391
23204,5319.363139724161
23205,6799.29142711219
23206,5218.6456127362435
23207,8161.587889827893
23208,7851.316057076289
23209,5664.435561468345
23210,7322.9880388483025
23211,4569.912983254779
23212,6866.073534159638
23213,6129.331522403629
23214,5597.160364663943
23215,5266.781943554921
23216,5617.994689675699
23217,5798.191662648449
23218,6899.930309897524
23219,6145.9821438791405
23220,6435.348351107297
23221,4200.0483880199745
23222,6440.8197228038935
23223,7784.5108947761455
23224,5644.209867306475
23225,7361.31343893186
23226,7436.245902859256
23227,7201.696511132608
23228,5031.126337242654
23229,6843.113992199114
23230,6497.056183175118
23231,7496.915066814216
23232,5429.308889078393
23233,3844.342701704867
23234,6890.644404586724
23235,6922.385540343383
23236,4130.115865835424
23237,8236.643686591793
23238,3498.9021961422764
23239,5507.487801596323
23240,6508.618486319832
23241,8402.740950119092
23242,6289.624931858471
23243,4273.482455953408
23244,4145.765774626646
23245,6159.587928405458
23246,6856.42803927551
23247,8280.879757825629
23248,5118.287509467917
23249,7004.393050569526
23250,5523.031376076715
23251,6329.021584594233
23252,5068.427037926195
23253,3823.887265510477
23254,4955.7481372294515
23255,8033.454411090128
23256,4315.415228189405
23257,5863.591247592451
23258,6768.708518506281
23259,4221.774001007631
23260,4269.690065119197
23261,7362.788521412731
23262,3743.093052058565
23263,5422.428904149227
23264,3447.4085562390133
23265,5874.472541690062
23266,4030.6055652732903
23267,3448.8520669099853
23268,5749.676065953004
23269,6754.863511701576
23270,6371.35214757154
23271,3803.990220061275
23272,4188.519251682203
23273,7400.820796605834
23274,8243.416909949767
23275,6331.366682154254
23276,7541.718457605682
23277,6016.158622911409
23278,5767.021819275211
23279,6760.212314088317
23280,4749.698440967471
23281,7230.43751730792
23282,5416.530385276287
23283,6992.882981719117
23284,4251.575275728308
23285,5278.204768909921
23286,5120.724678428199
23287,4715.8917243275155
23288,3450.180614971874
23289,5163.320793507164
23290,8702.202435333165
23291,8246.769875416143
23292,5804.134933234513
23293,5766.011255207399
23294,7606.320534625649
23295,4065.3916455146937
23296,4310.720355978303
23297,7507.273995308344
23298,8224.922564416409
23299,6203.198044528797
23300,4577.609619795611
23301,4968.348389671397
23302,7198.677839604806
23303,4283.423154551395
23304,5716.299829293432
23305,6224.85548947231
23306,3461.3835348397306
23307,7864.258902179461
23308,6309.995463137995
23309,4209.919171979626
23310,6757.8971911713215
23311,7932.1292069619685
23312,6344.801194410959
23313,5520.512969882519
23314,6143.502284424015
23315,5226.506296479636
23316,5250.149207900717
23317,6759.766586019135
23318,4588.991409375155
23319,7538.916023093538
23320,5699.494322876929
23321,3639.874235151559
23322,6262.016427875895
23323,6817.1826986405495
23324,3953.8634912030366
23325,4337.988926635753
23326,6264.617822232749
23327,4329.563071001361
23328,5379.5135795209435
23329,7832.350239591258
23330,7446.533720147035
23331,7251.585745613152
23332,5839.616489246826
23333,8173.614966763102
23334,6648.182957775181
23335,5340.756937499092
23336,5086.892426843464
23337,7323.293890246411
23338,6055.642157403519
23339,7560.726026660887
23340,5296.367375570821
23341,5787.448541839126
23342,7725.237871416888
23343,5960.494223394999
23344,5184.247895205102
23345,6263.840437862995
23346,7600.082394836421
23347,5816.392394795285
23348,6594.075714062517
23349,5488.927834200127
23350,3503.041339719547
23351,4691.982999190343
23352,6933.376032362594
23353,4077.893193128662
23354,7327.068802824751
23355,3289.3113991682767
23356,3722.5732420582244
23357,5767.823451102162
23358,6331.39793237499
23359,6731.043178135413
23360,5590.586670975374
23361,7539.346099681044
23362,5898.468228457035
23363,6770.374545050464
23364,4074.9789865171133
23365,5583.673089083057
23366,4396.856742149122
23367,5592.114049830762
23368,7210.549269402453
23369,3114.062466052816
23370,3757.0403069163476
23371,7517.120997336755
23372,7053.228736463523
23373,6355.92983768024
23374,5784.138955978808
23375,5740.362523671249
23376,5505.012695412495
23377,7780.368359046297
23378,2491.450015811855
23379,7323.429357369159
23380,5561.071537704949
23381,5385.000024952886
23382,6560.064209496771
23383,6498.345218449262
23384,8260.463204714339
23385,7333.743154466252
23386,6368.83395716974
23387,4885.397204376736
23388,5562.587067980139
23389,6521.885588114672
23390,6988.861383570898
23391,6616.520640033848
23392,5407.349779466818
23393,5714.554280067424
23394,5584.073446760203
23395,5620.717737296407
23396,5635.467409469011
23397,7291.310068049025
23398,4606.157147038906
23399,4227.3944588178665
23400,5604.1567564619545
23401,6135.322447321284
23402,7709.094125914187
23403,5755.617294638052
23404,6972.935457359848
23405,6533.2374459164475
23406,5333.66041842793
23407,5888.495838878904
23408,4845.236130938708
23409,5356.111672105144
23410,8185.4772500765575
23411,6291.325878290887
23412,5093.758494052408
23413,8405.861641676363
23414,4260.178911254632
23415,5920.813010437225
23416,5525.8422270216215
23417,6167.943741629948
23418,5088.402762571736
23419,7340.585458213372
23420,5800.9208058461945
23421,6388.375973329511
23422,5618.93091704568
23423,3321.382036644254
23424,4114.839863788986
23425,7361.509524312969
23426,8122.519798668192
23427,5172.584555707635
23428,6704.097745951202
23429,5840.465417518739
23430,6979.375664652181
23431,5753.842091555967
23432,4106.867177087239
23433,6332.227023210658
23434,6514.029019292304
23435,5036.805894882173
23436,7346.323102742331
23437,7282.1474819355935
23438,7495.470569220618
23439,3410.346907312988
23440,5611.766451447755
23441,6195.987672356153
23442,7889.601450724339
23443,5720.050362958958
23444,6481.730672489746
23445,5260.195848155019
23446,6329.536427080357
23447,8335.109785747107
23448,5685.04573157709
23449,6028.009964299496
23450,5738.790057391221
23451,5773.456244480767
23452,4468.080264309284
23453,4147.581409869884
23454,5275.662245319975
23455,7862.685569547499
23456,7497.925784454348
23457,5230.082286313279
23458,3630.5492378925346
23459,6186.1109017469025
23460,4442.376439363306
23461,4687.973163682512
23462,7301.589937579716
23463,5567.375327194017
23464,5584.228479543577
23465,6735.458874811857
23466,3911.9559227574737
23467,6439.112398850152
23468,7526.40687114769
23469,5583.772797498649
23470,6680.341431681008
23471,6839.240190982503
23472,7818.645073471128
23473,4276.045312422026
23474,6828.643872336926
23475,6351.08660420218
23476,6213.4284479081325
23477,8209.00068560269
23478,7847.507931620492
23479,5527.637375273009
23480,5295.765701115434
23481,6530.72749596147
23482,7527.240409623957
23483,4370.193280595351
23484,6645.176804956152
23485,5583.7702548934285
23486,5852.832888999435
23487,6378.398510814961
23488,5657.422503018228
23489,3988.5484071826677
23490,5829.572774333474
23491,7520.763029998347
23492,6565.528479894963
23493,5552.9104977709085
23494,3338.0802511724687
23495,5797.2116292566825
23496,5935.619047480312
23497,8258.725678351937
23498,6708.407950001986
23499,6933.09720862737
23500,4657.378387221492
23501,5345.915790600573
23502,4334.824338556135
23503,4373.784720427873
23504,4777.822403871725
23505,8240.77959681877
23506,4902.651403983204
23507,8223.80357952031
23508,4230.95433060802
23509,8368.182502086886
23510,6647.422167686909
23511,7304.507862506824
23512,6630.484920656723
23513,6623.410128048326
23514,8162.471261362639
23515,8712.352593740989
23516,6805.864174788589
23517,5286.416996292288
23518,7338.932355964885
23519,4093.508293367996
23520,4785.403956409222
23521,4091.120832132414
23522,4790.614176607306
23523,7006.800897456155
23524,6291.031427409474
23525,4196.317737799156
23526,5470.137333235552
23527,6668.728857564582
23528,4083.32962097887
23529,5578.543541201516
23530,6217.072935013656
23531,4339.842949893516
23532,3964.640286616026
23533,4224.433031115409
23534,4160.16523391493
23535,6256.46552779792
23536,3136.7736035731646
23537,6510.992528496533
23538,5358.008299241072
23539,5813.445242705358
23540,7843.611003840817
23541,6154.329511844491
23542,5774.781282759842
23543,5775.232612125525
23544,6252.792152747986
23545,5855.044540456079
23546,5542.168001732632
23547,7273.625722601492
23548,8237.368660424585
23549,6577.8020289241995
23550,6075.319106246503
23551,6174.155289425375
23552,4687.918577913444
23553,6282.181368077578
23554,6582.063396416075
23555,5592.129299946835
23556,5845.126161131644
23557,7052.335163018433
23558,6747.722595950156
23559,7306.991504933685
23560,6679.856335302271
23561,7472.2312772162595
23562,5799.751747382348
23563,6595.968504074892
23564,6865.073623105687
23565,6392.289035902033
23566,4406.673723980853
23567,2437.714340280674
23568,5941.79346459947
23569,5270.8426497630735
23570,4768.65771785671
23571,4775.359686698861
23572,6463.155302094132
23573,4934.30406658124
23574,7490.7479600218885
23575,7443.154077164062
23576,6175.080183160937
23577,7819.249770925237
23578,3040.972613070143
23579,7533.064501751876
23580,5924.5111849434115
23581,5736.798382106162
23582,5510.538911678639
23583,7575.785799189597
23584,6812.048338871772
23585,8119.160219071331
23586,8176.4272027278585
23587,7216.604162946385
23588,6783.597677594018
23589,4248.020621150665
23590,6885.551854188773
23591,4596.610479620986
23592,3673.2232053068674
23593,5216.3425926820555
23594,4834.4858767270425
23595,7837.120410123709
23596,6764.92446688572
23597,6202.550749728698
23598,7491.848027546828
23599,4196.026910226523
23600,5580.618584491154
23601,5352.914895103906
23602,4649.779564979133
23603,6408.764909182184
23604,6511.98338728411
23605,6344.300525017185
23606,5611.548939552431
23607,5359.551043103323
23608,6874.021960829316
23609,7364.423177789153
23610,8299.100052801969
23611,7339.918515824351
23612,6571.665837211318
23613,6633.5237701085425
23614,6136.593553518017
23615,6668.88546549022
23616,5480.7378575777475
23617,4266.800385628261
23618,5520.710251153412
23619,5420.431475484085
23620,8307.18288041697
23621,6174.476649833623
23622,6882.932033627687
23623,6751.346862932905
