id,yield
22527,6941.309313742548
22528,4194.445993019054
22529,5774.489011238305
22530,6181.624348260047
22531,5703.165138590872
22532,4250.209660367725
22533,4557.359534275455
22534,5287.466420898879
22535,4262.160598934341
22536,5920.299150812552
22537,7518.173975299089
22538,6532.1082281498575
22539,7551.848590735533
22540,3534.805336034769
22541,4977.52131710665
22542,3191.581967852027
22543,6794.852907822016
22544,4367.881800338683
22545,4552.147051843189
22546,6392.143225848151
22547,5741.685449502619
22548,7610.781416503279
22549,3737.8024240869836
22550,5362.0756531061525
22551,6189.171085076764
22552,4086.9870853008592
22553,7331.51611722377
22554,6825.69551559332
22555,4256.41594932461
22556,7750.938818751636
22557,3423.419455012391
22558,5750.252467442577
22559,6341.499433758987
22560,7047.6820658994575
22561,7967.807782041763
22562,3907.888452336342
22563,4593.735922389689
22564,6196.671508488674
22565,6163.841744502137
22566,7097.920660050113
22567,3403.690552098337
22568,6229.617823817663
22569,8156.699406001577
22570,8309.331860563023
22571,7360.963215463651
22572,5428.354227608825
22573,6498.973944181769
22574,6725.3669368593155
22575,6529.710060167088
22576,4772.48798809214
22577,7211.534121622498
22578,5565.69652727999
22579,7234.452965994556
22580,6409.052949982613
22581,7906.858731524138
22582,7711.717414400324
22583,6279.647598788221
22584,3978.592164619618
22585,5371.477608238114
22586,7877.0636569491
22587,7022.932019615928
22588,7559.256217034395
22589,6576.220093706244
22590,8234.903887111243
22591,4016.211258898963
22592,3641.1477801319274
22593,6801.294254346803
22594,5781.780209562818
22595,5811.54739966491
22596,7246.841926502155
22597,6474.026365486125
22598,7023.844348119081
22599,7306.388240803255
22600,5994.314748185737
22601,4087.197472534633
22602,5347.407156026964
22603,7110.6374496616145
22604,5174.824474270981
22605,6904.436720645806
22606,7345.932987856484
22607,5776.550705161246
22608,4576.257762623136
22609,6885.996145366051
22610,6706.943530216639
22611,5671.962334445892
22612,3985.5466629594275
22613,4274.043713303364
22614,3842.0579550529583
22615,8242.888440241422
22616,6289.0984482246395
22617,7538.472236324426
22618,6509.571539041886
22619,7289.389798738585
22620,7174.849354758618
22621,4407.995162877494
22622,6265.179705128708
22623,4120.375427718576
22624,7489.34445111563
22625,5744.793281162037
22626,4230.032659792867
22627,6204.4203655049
22628,5657.972214034842
22629,7791.147362764947
22630,4284.965044608865
22631,7732.8767200094635
22632,5515.195263506634
22633,3479.535364737633
22634,4032.6987165649043
22635,5802.674931587335
22636,5661.598437619266
22637,6165.7519281631485
22638,7522.229579312404
22639,7211.417742733322
22640,5561.19439249163
22641,7839.433051545964
22642,6146.779608554388
22643,3627.0900878629404
22644,6766.283662743821
22645,6228.822239454368
22646,5593.129277490456
22647,4928.659012079096
22648,6355.831229277253
22649,4957.075691800241
22650,5593.280504518207
22651,3332.064522602381
22652,6532.025134624031
22653,4013.5957141729564
22654,5638.294628424227
22655,6828.523268370337
22656,7539.865025996809
22657,5875.259081197184
22658,7818.804681226475
22659,7492.340190656359
22660,8227.73794419655
22661,5283.746576405325
22662,6362.6261511570665
22663,8104.91554840104
22664,3411.4848207369037
22665,4066.488532285303
22666,8734.541365973593
22667,5858.101906683771
22668,3112.347789809204
22669,6548.682310872934
22670,8162.977804433683
22671,4850.005681641862
22672,7389.283890713793
22673,5277.532696482927
22674,5817.453893533391
22675,7831.042822185235
22676,4608.0461180516795
22677,4254.013295834926
22678,5602.876541291124
22679,3897.404955347829
22680,5377.010252960788
22681,5739.716595765011
22682,3073.5685629437253
22683,8256.064653890515
22684,8191.36570204648
22685,3660.9683695032304
22686,5769.437192191321
22687,5702.990458851407
22688,5590.911958821763
22689,4890.871138769478
22690,4812.709904100047
22691,5576.790615702823
22692,7558.0571040779
22693,6132.335810344766
22694,4362.740307694775
22695,6175.837964295013
22696,4465.646715863896
22697,6381.986883359561
22698,4113.03412262402
22699,3789.150552319136
22700,7531.372722994911
22701,4282.6155187583245
22702,6919.084275132839
22703,6113.370499284364
22704,4217.7202553965735
22705,6527.426935381407
22706,3336.39676707036
22707,7356.0920820744695
22708,5472.339143556643
22709,5517.652730632313
22710,6707.478326182206
22711,6933.144923591593
22712,6465.017474027481
22713,6897.21995447361
22714,6590.847413457109
22715,3626.9571027004986
22716,7438.156790199978
22717,6787.19393634866
22718,4178.839116760232
22719,7106.7542859087425
22720,5600.49048565789
22721,6941.911934798288
22722,3830.372391827308
22723,4278.808598273081
22724,6018.408229979678
22725,6499.614134078056
22726,7418.585534242933
22727,3276.0538327581066
22728,7830.291790533155
22729,6508.797493949206
22730,4272.208297069863
22731,6328.376029108994
22732,3811.3505939053925
22733,8209.19194326703
22734,7345.312899193579
22735,5554.708981624722
22736,5558.630406850334
22737,4991.784726793289
22738,6151.3770401214615
22739,7293.203640040179
22740,6351.158386546043
22741,7689.047617021641
22742,5063.226960499203
22743,3160.845239729022
22744,7525.173621226295
22745,6151.413299373058
22746,6633.408662687552
22747,5416.142656710806
22748,5791.610992578104
22749,5443.631462522151
22750,6893.7945074275185
22751,6849.773465896857
22752,7121.827245080453
22753,7341.56821496267
22754,4066.1649570744485
22755,4446.610731599559
22756,5522.376072096582
22757,4730.797119425862
22758,6140.156412732914
22759,6858.247225966394
22760,7321.273495856416
22761,5957.735984745652
22762,4293.984746249124
22763,5532.068552027759
22764,3643.5876739675564
22765,6410.947846140458
22766,5515.789100845994
22767,6318.767918936061
22768,6200.671522724102
22769,5306.263560001787
22770,2539.4854777076725
22771,6185.86807708286
22772,5866.256600106863
22773,5362.617201157438
22774,6713.238625280779
22775,6532.510731483416
22776,4018.2859957013834
22777,6735.600041140961
22778,4059.8413817283154
22779,4572.115691750178
22780,3423.357163274902
22781,7164.510509071732
22782,4310.983225606383
22783,6281.958093421809
22784,7490.586302546156
22785,5055.209175723261
22786,6784.520744442356
22787,4141.451195654307
22788,5603.152394280616
22789,6812.817754267338
22790,4023.7614833938965
22791,8200.831035613866
22792,3410.5397499848423
22793,4786.959881583119
22794,7138.014685416176
22795,6764.3836976287075
22796,5867.318512029263
22797,5035.600692954085
22798,6760.609736277513
22799,6177.609342829867
22800,5451.3215338817145
22801,6354.35199845001
22802,5385.7860289808705
22803,6171.623666325635
22804,7859.957072763629
22805,7195.783678224583
22806,6367.229016889025
22807,6301.572784703285
22808,6273.818656293335
22809,5350.789318528423
22810,8163.988749925051
22811,6387.535012968497
22812,5670.270895245475
22813,7365.685051681256
22814,7315.2026417231555
22815,4780.481169866772
22816,4626.519260221945
22817,5484.875809598757
22818,6578.812930708611
22819,5558.837144108548
22820,8278.75464666748
22821,4982.632680054543
22822,6511.675655539928
22823,5910.2651332424175
22824,6318.945878077047
22825,7221.52710691516
22826,5442.847518254491
22827,4744.464060366565
22828,3489.314048371583
22829,5398.784064767911
22830,5359.126729098258
22831,3727.9179983700037
22832,6249.925878546548
22833,6196.657631899311
22834,4276.475527894584
22835,5356.194606700179
22836,5216.508155895894
22837,6858.345760439562
22838,6460.142090282651
22839,6596.794974147845
22840,6304.324870977553
22841,6310.27743925046
22842,4802.428598773298
22843,6843.52870826133
22844,5301.484513565982
22845,5809.897240205492
22846,3486.5191870840927
22847,5130.561822355408
22848,4813.118622296682
22849,5828.015913564715
22850,7516.549528139738
22851,7310.301292494796
22852,7313.9352823195495
22853,6430.747538668651
22854,6829.661192731113
22855,6190.038646869144
22856,5093.754941873233
22857,6184.918547809599
22858,6342.021845284171
22859,5481.419865859822
22860,6200.681447841044
22861,8149.04513281563
22862,6220.291667253937
22863,5724.347280338675
22864,5530.746693828596
22865,4701.369637527926
22866,4033.4585655904125
22867,7306.185489399275
22868,4663.71500266721
22869,3728.659766989945
22870,5567.297088692558
22871,5338.812016959772
22872,3759.3524313056496
22873,6482.119311280118
22874,4338.79455977002
22875,4320.492692119698
22876,5775.156399876068
22877,5420.925890630563
22878,4707.489279655074
22879,4701.114735096725
22880,7375.349610497525
22881,3303.4136601923474
22882,6027.9244815136335
22883,6296.265912048823
22884,5334.573106649691
22885,7402.725438288571
22886,5350.044495090536
22887,5376.514500085787
22888,6490.844510357365
22889,4288.697900146235
22890,6547.175979453556
22891,5522.468402137886
22892,7457.899642760945
22893,6820.34069740949
22894,5433.8174748639785
22895,6813.173185277044
22896,7293.847258181842
22897,6217.1332807930185
22898,3415.7065056917922
22899,7483.221722711395
22900,4129.199066699449
22901,5368.363738996467
22902,5483.43540137616
22903,6571.829534225831
22904,4677.644672659518
22905,6146.481935945022
22906,6554.903193097369
22907,7401.9744897221835
22908,7794.141418072537
22909,5352.262548224059
22910,7543.474042160462
22911,4093.9204857571635
22912,6065.267490805748
22913,7548.45211641189
22914,5629.006346370149
22915,4688.626691387432
22916,5262.723783847774
22917,7380.023675674572
22918,3989.1317354258954
22919,6102.243069812667
22920,6506.000738440646
22921,6729.607367293524
22922,6118.0281475994
22923,7316.755066340001
22924,7785.719206861261
22925,6825.179366668351
22926,6427.745544332689
22927,4098.8564123982815
22928,4292.84639714105
22929,8276.564537461969
22930,6595.8143915061155
22931,6737.503911305646
22932,8284.887273794784
22933,4144.215492465233
22934,4644.924256391679
22935,6327.327037937043
22936,7322.515929503818
22937,7492.355877611598
22938,5821.818247203206
22939,6801.982409064713
22940,7512.716660065623
22941,6177.1439665199605
22942,4262.17815273882
22943,6329.4687587285
22944,6474.9042761263745
22945,7815.071895864616
22946,4623.581468554426
22947,7324.908808690046
22948,6201.154546609637
22949,7580.902448455333
22950,7420.725524781355
22951,6216.073626486943
22952,7563.849357732713
22953,5536.526330979285
22954,3645.368266558137
22955,5825.601337919968
22956,7023.580988765989
22957,4544.275777446925
22958,7286.755146268512
22959,6200.093427340953
22960,6938.593311722486
22961,5043.168375456519
22962,6811.494069931281
22963,5748.008288993908
22964,6603.706396261248
22965,5775.292066653828
22966,4639.493538948711
22967,7369.503392853512
22968,5596.485611923889
22969,4139.583359623446
22970,7283.893655287697
22971,2528.653026859754
22972,5320.649384991907
22973,8104.340614363153
22974,6355.964242859999
22975,6230.358838666311
22976,7423.125024004105
22977,6411.642206500734
22978,6304.114660270521
22979,6916.862664044723
22980,6792.286254092806
22981,6147.40398929311
22982,6170.386023253641
22983,6710.1850649079315
22984,3428.8168188043273
22985,4184.336111306397
22986,5287.2063386403115
22987,3797.08861486486
22988,5372.826197944022
22989,4767.661612962465
22990,7026.776159587651
22991,7481.230534351575
22992,5350.248384916055
22993,4593.123435331031
22994,6522.8826733989235
22995,4706.07927263855
22996,7402.72908658933
22997,7300.395120417692
22998,4072.950953102832
22999,5975.672270509493
23000,4910.67918535344
23001,5563.496214888082
23002,6019.640899296541
23003,3685.4444178637273
23004,7366.3278555578745
23005,5424.961777066841
23006,5534.315249243347
23007,4594.373618140849
23008,6732.602795036389
23009,4654.729462857308
23010,8152.231242560052
23011,6222.141212084331
23012,5592.071460247019
23013,4994.11722475761
23014,5580.359888522603
23015,4155.826013597038
23016,6507.440524635822
23017,6390.782198345237
23018,6332.942766904466
23019,6469.730988184278
23020,6965.011517293844
23021,6363.269171753942
23022,6503.502142778829
23023,5997.338439378029
23024,4087.4337697581227
23025,6231.058227835843
23026,7271.87823139236
23027,7881.302791062996
23028,5371.530833270771
23029,5635.669204241951
23030,5736.757346398625
23031,6177.553027125834
23032,7328.782496326715
23033,4071.5739107162613
23034,5493.074924296878
23035,7205.509873617891
23036,5584.403060520495
23037,5583.013021476698
23038,7491.5080837997375
23039,4748.230146543212
23040,3379.1692616571527
23041,6767.6711595288725
23042,6774.079092118866
23043,4578.08255787544
23044,4676.0681896349215
23045,7325.073527387085
23046,5021.756691268106
23047,4094.785423967357
23048,5361.030231071887
23049,6190.032910754328
23050,5618.351275335077
23051,4130.575621108994
23052,5581.333887678247
23053,6202.834224325608
23054,6512.357115591031
23055,4593.60179063245
23056,4563.433552693219
23057,2760.813989417409
23058,6775.839664899035
23059,7344.611719933175
23060,6322.726209275889
23061,7535.763498100076
23062,5752.022917574388
23063,5784.8792334005075
23064,4835.404628450902
23065,6733.828897453213
23066,3848.2917117668453
23067,5364.948919287021
23068,5774.307652530146
23069,6862.878425371208
23070,3654.1220331857403
23071,5586.895851607294
23072,7013.303604203124
23073,4455.012177954643
23074,5435.390120425539
23075,7527.047847722443
23076,2451.23998638765
23077,6174.04115078923
23078,4292.886531198656
23079,5084.319295802547
23080,8098.068881710053
23081,5426.863078829771
23082,7283.894488366484
23083,3510.9970778362585
23084,8124.849121044815
23085,7324.854304783102
23086,4280.955975351203
23087,3213.0607308049043
23088,5588.403627914193
23089,4624.034516191387
23090,6302.79798844096
23091,7204.496589788018
23092,4242.350284223705
23093,5884.727615771555
23094,4798.8502904331335
23095,6890.734748486009
23096,7379.484892290543
23097,7174.538385985333
23098,5653.335865620515
23099,7609.268704898907
23100,6306.561547276465
23101,6798.083371291985
23102,7538.696948532629
23103,7422.357268562197
23104,6576.153872508916
23105,4354.504953834494
23106,5770.726471556412
23107,6819.5119794384445
23108,4627.754766031196
23109,5561.694042676007
23110,7342.077018613893
23111,7762.66139110867
23112,5857.760624443876
23113,5572.295051287858
23114,5637.492646068894
23115,4991.086165450128
23116,6772.504957099711
23117,6474.571991896323
23118,7202.577272215989
23119,7297.3637834852325
23120,6476.306882245198
23121,5586.8855489485195
23122,3840.9586315456127
23123,6522.538928503558
23124,3832.305346349462
23125,4079.1505798875505
23126,7277.169617863874
23127,5659.230564006457
23128,5588.232060334137
23129,6323.844435976725
23130,5667.173133743633
23131,7682.436183916243
23132,4027.351682189762
23133,4939.786584988358
23134,5541.007330418024
23135,4194.537026539798
23136,4553.284968118926
23137,6504.518549897859
23138,8187.1931989803425
23139,4029.4063135618194
23140,5690.836650391268
23141,3856.8514841886304
23142,5451.143102015492
23143,7278.2562905550085
23144,6960.820960205634
23145,5346.308533878183
23146,3879.985642540237
23147,6174.013432294158
23148,5503.332170813734
23149,6798.587244257021
23150,6300.3765897205785
23151,5665.275901563508
23152,8280.710609905662
23153,5765.11025332903
23154,6409.184311222415
23155,5044.036319419173
23156,7289.8335970871185
23157,7489.894466590556
23158,6344.6525422514605
23159,7026.384240510507
23160,4755.302559508481
23161,4656.249272749629
23162,4184.670550991099
23163,6184.698391754904
23164,3705.7927640832922
23165,4653.986606711277
23166,4203.913718180567
23167,6240.155311649749
23168,5598.986414489892
23169,5368.485333847035
23170,4638.804243408656
23171,5394.729927141129
23172,7397.1235859675035
23173,4092.147201048979
23174,8054.451697703814
23175,5646.813069892291
23176,4593.660764041168
23177,6675.069466443976
23178,8226.81214465024
23179,4436.653911418518
23180,7537.762783444679
23181,5409.585742938763
23182,4573.518287590531
23183,4849.593024026927
23184,6715.749104455361
23185,5347.685837778041
23186,4699.907463232058
23187,4622.476604987543
23188,6661.205895818618
23189,7486.565223460448
23190,5409.277024207788
23191,4285.399038326829
23192,5761.387073451768
23193,6172.106704860035
23194,7521.652843382812
23195,4304.205872826088
23196,6180.941723693076
23197,6611.7810435053825
23198,6443.708893117359
23199,4827.321922846012
23200,6270.737887407952
23201,7301.320007968452
23202,4555.469634572015
23203,2822.464973019365
23204,5306.543346847892
23205,6785.250746116745
23206,5203.106316911752
23207,8143.864524281428
23208,7860.270093858912
23209,5678.892275132202
23210,7308.707416152967
23211,4576.344339470873
23212,6867.880091450324
23213,6142.569204637718
23214,5571.577446664301
23215,5247.673697320285
23216,5609.281964172795
23217,5796.549820514201
23218,6919.490997439367
23219,6142.573765738221
23220,6437.524923280341
23221,4200.997756017322
23222,6427.971189599129
23223,7786.870361768523
23224,5645.680601972132
23225,7366.97864616136
23226,7429.962726376637
23227,7214.607477196454
23228,5022.045821484322
23229,6847.246885465052
23230,6510.7238147585795
23231,7522.311241112291
23232,5428.653478450403
23233,3840.2585340994356
23234,6877.3740350450025
23235,6939.399140361757
23236,4135.46344432847
23237,8240.24445295622
23238,3503.9058336235507
23239,5500.106726188817
23240,6519.8659516456
23241,8408.414921825814
23242,6281.712549145885
23243,4276.034154955085
23244,4149.653466638238
23245,6164.2313379063535
23246,6863.780660410665
23247,8303.775624026706
23248,5124.895232903036
23249,6991.108094319612
23250,5519.739177876064
23251,6319.450774248565
23252,5025.640467615982
23253,3823.537301535386
23254,4969.341518335276
23255,8037.3371096546625
23256,4321.667353309781
23257,5866.750207787655
23258,6769.156265703641
23259,4225.311132956493
23260,4263.63981873854
23261,7394.921699621693
23262,3747.883774095251
23263,5440.499837447807
23264,3479.7248499380626
23265,5886.287650486111
23266,4053.751565311864
23267,3439.2524439851554
23268,5749.146895958608
23269,6752.487733747452
23270,6385.190509280136
23271,3794.546070318738
23272,4189.71934725904
23273,7379.576434453965
23274,8241.681397868644
23275,6342.183587388748
23276,7544.7365527646525
23277,6037.162168451281
23278,5770.765302132466
23279,6760.715878785737
23280,4718.563635973527
23281,7229.375960511924
23282,5411.437164195857
23283,6981.599835892165
23284,4248.838510630719
23285,5245.315607317587
23286,5099.702030372997
23287,4696.906631535651
23288,3435.4447644428415
23289,5193.420587904514
23290,8698.773025374563
23291,8220.075773400555
23292,5797.386545705374
23293,5761.475668124944
23294,7601.479387975098
23295,4066.1251733231716
23296,4307.198027064791
23297,7499.576625253649
23298,8215.247164834931
23299,6212.668480692855
23300,4582.5800677541865
23301,4966.002771755257
23302,7204.695279696837
23303,4286.796202940858
23304,5716.2670427416615
23305,6247.069808955492
23306,3426.824597447965
23307,7873.761196704459
23308,6320.359973447948
23309,4222.961047812782
23310,6746.919813064563
23311,7925.359727886072
23312,6352.884121608852
23313,5518.437212282743
23314,6126.101320800513
23315,5215.051201023147
23316,5258.374622807959
23317,6781.7247105408815
23318,4580.093151336795
23319,7536.382090726982
23320,5698.903325512928
23321,3639.619667665733
23322,6253.893857011152
23323,6810.436945560495
23324,3959.815137950343
23325,4339.384480287629
23326,6254.633266526493
23327,4329.761826893474
23328,5355.183024251851
23329,7834.215972869524
23330,7434.537542563441
23331,7256.27284671615
23332,5831.510989473711
23333,8152.8187618679785
23334,6644.933105504197
23335,5327.006608936692
23336,5060.639507999406
23337,7325.565528440594
23338,6073.8484949987
23339,7559.433368037577
23340,5301.2825711147825
23341,5801.335173276333
23342,7725.262548834157
23343,5975.510076182422
23344,5185.9696188663165
23345,6272.470672386947
23346,7602.594614085598
23347,5814.236792634702
23348,6589.744503035801
23349,5486.554446660629
23350,3521.1796208349188
23351,4684.793979867263
23352,6896.89675839437
23353,4075.8063600961855
23354,7319.888521627957
23355,3296.404967567799
23356,3727.2212157160825
23357,5770.21255824152
23358,6333.807433264747
23359,6729.607369845166
23360,5566.939196112644
23361,7545.266605611441
23362,5909.465465474428
23363,6785.6471906055895
23364,4067.693354389805
23365,5592.788004619726
23366,4383.255320098581
23367,5592.968876145788
23368,7212.992792958887
23369,3190.5444725956722
23370,3758.003290566029
23371,7512.516402913838
23372,7036.255764768448
23373,6350.908804179273
23374,5784.67866589844
23375,5740.73418118142
23376,5501.743360465471
23377,7768.620202174865
23378,2491.7027475308055
23379,7321.448809403545
23380,5555.674881262583
23381,5402.909501352212
23382,6565.155626418913
23383,6503.1355123072635
23384,8269.489119605412
23385,7325.216843071394
23386,6369.646364247404
23387,4890.615426184787
23388,5551.809620746592
23389,6526.299277776973
23390,6978.198899134405
23391,6613.684411945014
23392,5408.8817135773
23393,5723.2739434494215
23394,5579.921426722595
23395,5604.600913295384
23396,5630.693583466946
23397,7292.850980992338
23398,4601.337277629929
23399,4223.439026497134
23400,5598.712491227413
23401,6135.166672727397
23402,7703.987956521894
23403,5752.164592845153
23404,6985.377021955934
23405,6540.520137902264
23406,5320.769859789943
23407,5861.180994269115
23408,4849.77074163233
23409,5355.804615102188
23410,8169.113435935002
23411,6296.517784338064
23412,5083.003026581107
23413,8393.845909680662
23414,4254.640405747149
23415,5904.928636401226
23416,5530.027063577184
23417,6171.50456214065
23418,5067.979460244244
23419,7329.235121315247
23420,5791.023592498421
23421,6393.224193581127
23422,5624.4997324915985
23423,3307.5665180672595
23424,4115.27448969535
23425,7367.101063420056
23426,8097.572489742974
23427,5129.423420098939
23428,6711.987713186922
23429,5849.569434939865
23430,6990.576819103948
23431,5755.973491376894
23432,4102.3813507487675
23433,6345.854259181104
23434,6523.482194136773
23435,5041.465400714478
23436,7346.566056828975
23437,7273.4403798716885
23438,7499.582192007009
23439,3384.67954870283
23440,5609.928780245877
23441,6209.374048513185
23442,7882.658613353316
23443,5710.7022416220725
23444,6485.851186231068
23445,5260.0742469549305
23446,6302.525100709748
23447,8325.376638267315
23448,5687.496711701068
23449,6036.267203085017
23450,5706.108779746639
23451,5781.3880982017645
23452,4456.3543612130015
23453,4149.082026487093
23454,5271.5730551356755
23455,7877.716497710367
23456,7503.666352679702
23457,5233.983807630415
23458,3634.10298839395
23459,6183.77567426223
23460,4427.737234936367
23461,4698.11978859224
23462,7316.440061209371
23463,5569.738882274142
23464,5586.086647506065
23465,6740.407146159106
23466,3903.126570083335
23467,6449.472091175293
23468,7510.4235708897695
23469,5578.5678115730025
23470,6673.202854776519
23471,6848.006912266667
23472,7784.467864951835
23473,4270.2166558835615
23474,6825.759570625736
23475,6358.794008308971
23476,6211.776599777901
23477,8217.967289165643
23478,7860.65389892963
23479,5530.990305762291
23480,5293.44987403933
23481,6535.189230715566
23482,7521.594847096075
23483,4368.890677321209
23484,6661.484771935385
23485,5577.964475176257
23486,5873.70391433138
23487,6375.282653891235
23488,5667.095505760188
23489,3976.293944138451
23490,5830.173001436871
23491,7526.364602404976
23492,6567.92661819026
23493,5564.426518669232
23494,3325.6053164963946
23495,5793.844982642817
23496,5932.7641944794705
23497,8258.2379336925
23498,6716.538454201706
23499,6938.808591584593
23500,4655.100389102141
23501,5341.143753738318
23502,4318.750001354554
23503,4374.313650619465
23504,4762.874149898101
23505,8237.724540804922
23506,4889.53413199028
23507,8241.487545946366
23508,4225.010607871181
23509,8390.758154629691
23510,6631.309935156146
23511,7296.844640671385
23512,6644.633447181662
23513,6611.151908836086
23514,8180.6275840044245
23515,8710.58520553153
23516,6804.2479308554875
23517,5277.866283451338
23518,7341.930583318299
23519,4080.2662893457964
23520,4784.914724041067
23521,4095.2581372159398
23522,4778.5709063146805
23523,6984.981439346583
23524,6290.075488132706
23525,4187.186085033508
23526,5468.141861301179
23527,6679.720119101004
23528,4050.4572636409566
23529,5584.153375293078
23530,6196.0683975880675
23531,4347.987700794281
23532,3983.710205668203
23533,4224.097796304402
23534,4147.043871093242
23535,6259.6600378266785
23536,3204.1165383444945
23537,6506.997646682546
23538,5354.88819922902
23539,5807.9925343724135
23540,7847.165759008036
23541,6176.781112454361
23542,5778.622923396045
23543,5770.52736610088
23544,6256.701957794493
23545,5851.3563547558615
23546,5541.9005606927085
23547,7265.428931142906
23548,8248.051283367387
23549,6601.567154434408
23550,6081.259485878969
23551,6174.722499097119
23552,4702.396554710297
23553,6280.3273674295115
23554,6591.034118687327
23555,5593.491611942741
23556,5823.398695360058
23557,7035.348117592647
23558,6736.091746643122
23559,7320.285946223005
23560,6703.3523904935455
23561,7472.593218822086
23562,5804.0305000192475
23563,6579.2014822346555
23564,6861.6030254773505
23565,6393.12028061613
23566,4399.799949315905
23567,2433.2715010674465
23568,5961.131842169476
23569,5277.889466034895
23570,4756.63031586812
23571,4777.692675531779
23572,6465.284280549647
23573,4947.896731480897
23574,7472.966315444638
23575,7470.017572756943
23576,6175.502456205383
23577,7799.493658462537
23578,3126.402976491143
23579,7528.185673443547
23580,5946.514744594822
23581,5739.039787307489
23582,5504.512983628758
23583,7580.186263032556
23584,6813.75804357617
23585,8091.027460552836
23586,8161.389290622188
23587,7235.780536434596
23588,6803.994284695795
23589,4242.791362908849
23590,6888.369303086451
23591,4600.305983917845
23592,3678.574292050062
23593,5231.140647920354
23594,4838.109409272852
23595,7838.880950903836
23596,6749.972147026767
23597,6201.311095931587
23598,7494.99217460921
23599,4194.977528477527
23600,5566.775584824371
23601,5349.473718339877
23602,4651.05590219054
23603,6400.154717687999
23604,6510.143221952306
23605,6356.514510542647
23606,5607.348379369776
23607,5356.24936396739
23608,6841.242815706983
23609,7360.040064784425
23610,8300.300910647753
23611,7346.695134859209
23612,6568.0419826448415
23613,6635.487778338201
23614,6150.850701181507
23615,6693.162776607909
23616,5476.513971066948
23617,4254.589809716802
23618,5523.363463910083
23619,5419.701089167487
23620,8282.011162053486
23621,6167.24733389683
23622,6883.581359258121
23623,6743.062696808974
23624,8139.4998257824145
23625,7274.134860245499
23626,6837.256579436845
23627,3413.7355659776663
23628,7413.210379930166
23629,6162.927432850008
23630,6360.332249785102
23631,5602.207634734687
23632,6414.038953284776
23633,4611.258017938811
23634,6615.433540880073
23635,5549.923722968435
23636,6179.271807970885
23637,5421.717922159515
23638,7487.1467300406475
23639,6154.043050732354
23640,7126.495643529821
23641,5871.559185238082
23642,6181.352915216961
23643,5910.771353130895
23644,6107.955028513941
23645,6907.057636245201
23646,6836.593161877666
23647,6386.139363244365
23648,6890.872282986779
23649,6870.820298251032
23650,5569.330381398667
23651,5811.762602825293
23652,5866.730899665002
23653,5703.381597430362
23654,7840.39402250425
23655,6559.109138867344
23656,6892.262873699357
23657,8217.931506548326
23658,7323.490517751505
23659,5398.032319554223
23660,5874.23028850941
23661,6182.384836066393
23662,6826.727078137639
23663,5566.441203351565
23664,5599.5656484416295
23665,6429.957636700338
23666,6805.85794159709
23667,5517.4321194095355
23668,5626.3337132230035
23669,7903.65416087959
23670,6725.199379371299
23671,6386.685945154207
23672,6265.98548614454
23673,7287.670277808233
23674,4064.470841288111
23675,4270.936230959073
23676,4282.72993160759
23677,4095.211045378354
23678,6855.394818168457
23679,4902.108653044691
23680,6905.6122747433965
23681,8217.012091528442
23682,5550.02738889833
23683,6520.044445657218
23684,4725.330757093257
23685,6349.27190719379
23686,5069.369609054511
23687,5894.307529876224
23688,7299.31139854928
23689,4753.909986733516
23690,7278.972795633028
23691,7342.220432168509
23692,4966.3366721765215
23693,7524.060764772795
23694,5335.994972128994
23695,7158.048401994574
23696,5514.001106901093
23697,4666.102615912765
23698,7293.458223316351
23699,3701.854327183771
23700,6724.236858845089
23701,6426.231691535234
23702,6420.924827586098
23703,7554.450230156456
23704,6172.372426793598
23705,6499.115719861976
23706,5461.719089574221
23707,5799.452221907904
23708,3194.36860713599
23709,4906.128451508612
23710,7808.530902789199
23711,6146.924812234033
23712,8379.197664777437
23713,4299.378576931581
23714,5786.007622302863
23715,5643.996702829441
23716,4322.656918789516
23717,7282.07869097248
23718,5865.476934316943
23719,7393.624632725438
23720,6595.885642281824
23721,3377.824746383694
23722,7401.455378850934
23723,6761.660539119387
23724,6594.523889160811
23725,6359.291260135147
23726,8110.659305387294
23727,6226.653782993697
23728,6999.290885495246
23729,6930.187505735485
23730,6340.332529295804
23731,7938.6586587788
23732,7095.542295115308
23733,3043.2001565769333
23734,5536.003291284513
23735,5908.990883231911
23736,6333.412072985696
23737,5546.361163622138
23738,4614.173276581104
23739,5587.533760640025
23740,6756.535978163741
23741,4682.992212952516
23742,6541.335373280461
23743,7616.275260887527
23744,7906.698955908005
23745,5356.997927619069
23746,4918.232026116673
23747,6154.704763680078
23748,3331.0814099408703
23749,7310.600813318003
23750,3825.9853422006536
23751,5357.00143957661
23752,7560.821358571667
23753,5527.185886840549
23754,6038.706188767432
23755,7882.471413479443
23756,7314.532248857715
23757,4981.000789969501
23758,6156.452199528881
23759,4173.728452134771
23760,4314.769675935367
23761,3583.4770794036153
23762,6718.610535061884
23763,6160.281237382071
23764,4132.058942532297
23765,5646.219219535878
23766,7882.109262041115
23767,6541.426943603146
23768,8202.232663144205
23769,6580.188468450179
23770,4156.068805188909
23771,4916.368647664665
23772,5821.177252247459
23773,6247.537375097842
23774,7158.728960182479
23775,3493.384353913492
23776,7130.767419969495
23777,6774.378533119542
23778,6183.853224676109
23779,3645.0421140554395
23780,4256.051534255981
23781,7307.310123346182
23782,7484.371264914325
23783,6801.978346617004
